Date,Tmax,Tmin,precip,GDD_Formula,GDD,AGDD,Tmax_7days_Avg,Tmin_7days_Avg,Prcp_7days_Avg,Prcp_7days_Max,Year,Month,Day,DOY
3/26/2005,10.440075,4.9581113,33.052013,3.88149315,3.88149315,366.1486008,11.18926443,4.309337586,7.876970708,33.052013,2005,3,26,85
3/27/2005,10.262546,6.778642,8.061495,4.702994,4.702994,370.8515948,11.05328029,4.545359629,6.112867851,33.052013,2005,3,27,86
3/28/2005,9.132412,5.390638,5.498725,3.443925,3.443925,374.2955198,11.11274286,4.743592771,6.679253708,33.052013,2005,3,28,87
3/29/2005,9.368133,4.15251,11.708279,2.9427215,2.9427215,377.2382413,10.618261,5.061440957,8.345007417,33.052013,2005,3,29,88
3/30/2005,11.815272,4.639039,0.045906752,4.4095555,4.4095555,381.6477968,10.62070829,5.038268714,8.341361461,33.052013,2005,3,30,89
3/31/2005,8.038137,5.8000484,14.040884,3.1014927,3.1014927,384.7492895,10.00528086,5.184219386,10.34720203,33.052013,2005,3,31,90
4/1/2005,11.071643,4.874327,9.075464,4.155385,4.155385,388.9046745,10.01831686,5.227616529,11.64039525,33.052013,2005,4,1,91
4/2/2005,7.615788,3.2399242,3.5504482,1.6102561,3.8176,392.7222745,9.614847286,4.982161229,7.425885993,14.040884,2005,4,2,92
4/3/2005,8.559403,5.568111,10.566641,3.246157,3.246157,395.9684315,9.371541143,4.809228229,7.783763993,14.040884,2005,4,3,93
4/4/2005,11.598555,4.368908,0.24534729,4.1661315,4.1661315,400.134563,9.723847286,4.6632668,7.033281463,14.040884,2005,4,4,94
4/5/2005,8.596225,5.9161534,11.653852,3.4385892,3.4385892,403.5731522,9.613574714,4.915215857,7.025506177,14.040884,2005,4,5,95
4/6/2005,12.280309,6.303074,4.8054724,5.4740915,5.4740915,409.0472437,9.680008571,5.152935143,7.705444127,14.040884,2005,4,6,96
4/7/2005,12.425748,7.0947423,9.586398,5.94264515,5.94264515,414.9898888,10.30681014,5.337891414,7.069088984,11.653852,2005,4,7,97
4/8/2005,10.527085,3.6311345,0.036170356,3.26150975,3.8176,418.8074888,10.22901614,5.160292486,5.777761321,11.653852,2005,4,8,98
4/9/2005,12.573063,2.882118,0,3.9099905,3.8176,422.6250888,10.93719829,5.109177314,5.270554435,11.653852,2005,4,9,99
4/10/2005,9.808672,5.6573973,8.676587,3.91543465,3.91543465,426.5405235,11.11566529,5.1219325,5.000546721,11.653852,2005,4,10,100
4/11/2005,10.272053,5.3780837,7.339869,4.00746835,4.00746835,430.5479918,10.926165,5.266100457,6.014049822,11.653852,2005,4,11,101
4/12/2005,9.359464,3.59008,3.782496,2.657172,3.8176,434.3655918,11.03519914,4.933804257,4.889570394,9.586398,2005,4,12,102
4/13/2005,10.369589,4.318238,0.3229844,3.5263135,3.5263135,437.8919053,10.76223914,4.650256257,4.249214965,9.586398,2005,4,13,103
4/14/2005,11.267835,5.327531,0.13368045,4.480083,4.480083,442.3719883,10.596823,4.3977975,2.898826744,8.676587,2005,4,14,104
4/15/2005,7.910266,5.7450304,10.128698,3.0100482,3.0100482,445.3820365,10.22299171,4.699782629,4.340616407,10.128698,2005,4,15,105
4/16/2005,11.675755,6.382894,11.519197,5.2117245,5.2117245,450.593761,10.09480486,5.199893486,5.986215979,11.519197,2005,4,16,106
4/17/2005,12.30636,6.1867824,1.5844748,5.4289712,5.4289712,456.0227322,10.45161743,5.275519929,4.973057093,11.519197,2005,4,17,107
4/18/2005,13.857701,5.268773,0.4272499,5.745637,5.745637,461.7683692,10.96385286,5.259904114,3.985540079,11.519197,2005,4,18,108
4/19/2005,15.532316,5.0215797,0,6.45934785,6.45934785,468.2277171,11.84568886,5.464404071,3.445183507,11.519197,2005,4,19,109
4/20/2005,17.487848,7.0165076,0,8.4345778,8.4345778,476.6622949,12.862583,5.849871157,3.399042879,11.519197,2005,4,20,110
4/21/2005,15.853506,9.445901,0.021330386,8.8321035,8.8321035,485.4943984,13.51767886,6.438209729,3.382992869,11.519197,2005,4,21,111
4/22/2005,20.523224,8.838641,0.08101662,10.8633325,10.8633325,496.3577309,15.31953,6.8801541,1.947609815,11.519197,2005,4,22,112
4/23/2005,21.77118,11.308741,0.18526503,12.7223605,12.7223605,509.0800914,16.76173357,7.583846529,0.328476677,1.5844748,2005,4,23,113
4/24/2005,18.271769,11.943051,0.08484373,11.28981,11.28981,520.3699014,17.61393486,8.406170614,0.114243667,0.4272499,2005,4,24,114
4/25/2005,19.350233,10.165781,0,10.940407,10.940407,531.3103084,18.39858229,9.105743186,0.053207967,0.18526503,2005,4,25,115
4/26/2005,18.30363,10.315575,0,10.4920025,10.4920025,541.8023109,18.79448429,9.862028229,0.053207967,0.18526503,2005,4,26,116
4/27/2005,22.157778,10.31348,0.19083986,12.418029,12.418029,554.2203399,19.46161714,10.33302429,0.080470804,0.19083986,2005,4,27,117
4/28/2005,19.673473,11.182746,0.0382221,11.6105095,11.6105095,565.8308494,20.00732671,10.581145,0.082883906,0.19083986,2005,4,28,118
4/29/2005,17.801657,9.887494,0,10.0269755,10.0269755,575.8578249,19.61853143,10.73098114,0.071310103,0.19083986,2005,4,29,119
4/30/2005,14.747284,10.318938,0.68875355,8.715511,8.715511,584.5733359,18.61511771,10.58958071,0.143237034,0.68875355,2005,4,30,120
5/1/2005,18.621145,9.674083,0.14157614,10.330014,10.330014,594.9033499,18.66502857,10.26544243,0.151341664,0.68875355,2005,5,1,121
5/2/2005,15.24962,11.083539,1.5645418,9.3489795,9.3489795,604.2523294,18.07922671,10.39655071,0.374847636,1.5645418,2005,5,2,122
5/3/2005,16.480875,11.103815,0.24021146,9.974745,9.974745,614.2270744,17.81883314,10.50915643,0.409163559,1.5645418,2005,5,3,123
5/4/2005,15.454006,10.499167,0.5612693,9.1589865,9.1589865,623.3860609,16.86115143,10.53568314,0.46208205,1.5645418,2005,5,4,124
5/5/2005,19.689411,10.163294,0.09915985,11.1087525,11.1087525,634.4948134,16.86342829,10.39004714,0.470787443,1.5645418,2005,5,5,125
5/6/2005,19.242374,10.485552,0.21038511,11.046363,11.046363,645.5411764,17.069245,10.475484,0.500842459,1.5645418,2005,5,6,126
5/7/2005,16.049908,10.659514,0,9.537111,9.537111,655.0782874,17.25533414,10.52413771,0.402449094,1.5645418,2005,5,7,127
5/8/2005,15.556564,9.399803,1.5185405,8.6605835,8.6605835,663.7388709,16.81753686,10.48495486,0.599158289,1.5645418,2005,5,8,128
5/9/2005,17.536705,11.832324,1.4288151,10.8669145,10.8669145,674.6057854,17.14426329,10.59192414,0.57976876,1.5185405,2005,5,9,129
5/10/2005,18.941307,12.698992,0,12.0025495,12.0025495,686.6083349,17.49575357,10.81980657,0.545452837,1.5185405,2005,5,10,130
5/11/2005,17.737,12.330846,0.055765074,11.216323,11.216323,697.8246579,17.82189557,11.081475,0.473237948,1.5185405,2005,5,11,131
5/12/2005,16.982058,10.604924,0,9.975891,9.975891,707.8005489,17.43513086,11.144565,0.459072255,1.5185405,2005,5,12,132
5/13/2005,18.56254,11.21454,0.050956696,11.07094,11.07094,718.8714889,17.33801171,11.24870614,0.436296767,1.5185405,2005,5,13,133
5/14/2005,17.468344,12.946879,4.8746734,11.3900115,11.3900115,730.2615004,17.54064543,11.57547257,1.132678681,4.8746734,2005,5,14,134
5/15/2005,16.842316,13.010106,9.294589,11.108611,11.108611,741.3701114,17.72432429,12.09123014,2.243542753,9.294589,2005,5,15,135
5/16/2005,14.639419,10.445931,2.5435653,8.725075,8.725075,750.0951864,17.31042629,11.893174,2.402792781,9.294589,2005,5,16,136
5/17/2005,14.686222,8.984247,0.42437673,8.0176345,8.0176345,758.1128209,16.702557,11.36249614,2.463418029,9.294589,2005,5,17,137
5/18/2005,14.967702,10.20451,7.2063355,8.768506,8.768506,766.8813269,16.306943,11.05873386,3.484928089,9.294589,2005,5,18,138
5/19/2005,15.499955,10.79406,5.4935875,9.3294075,9.3294075,776.2107344,16.095214,11.08575329,4.269726304,9.294589,2005,5,19,139
5/20/2005,15.922093,7.0738907,4.713603,7.68039185,7.68039185,783.8911262,15.71800729,10.49423196,4.935818633,9.294589,2005,5,20,140
5/21/2005,15.654164,9.991552,2.975471,9.005258,9.005258,792.8963842,15.45883871,10.07204239,4.664504004,9.294589,2005,5,21,141
5/22/2005,13.3028,9.728037,7.5561967,7.6978185,7.6978185,800.5942027,14.95319357,9.603175386,4.416162247,7.5561967,2005,5,22,142
5/23/2005,15.163457,9.178037,2.0703607,8.353147,8.353147,808.9473497,15.02805614,9.422047671,4.34856159,7.5561967,2005,5,23,143
5/24/2005,17.537956,7.55989,0.05340125,8.731323,8.731323,817.6786727,15.43544671,9.2185681,4.295565093,7.5561967,2005,5,24,144
5/25/2005,22.468977,9.226936,0,12.0303565,12.0303565,829.7090292,16.50705743,9.078914671,3.266088593,7.5561967,2005,5,25,145
5/26/2005,26.489807,11.887763,0,15.371185,15.371185,845.0802142,18.07703629,9.235157957,2.481290379,7.5561967,2005,5,26,146
5/27/2005,27.516436,13.54607,0,16.713653,16.713653,861.7938672,19.733371,10.159755,1.807918521,7.5561967,2005,5,27,147
5/28/2005,25.106316,14.089977,0.052996773,15.7805465,15.7805465,877.5744137,21.08367843,10.74524429,1.390422203,7.5561967,2005,5,28,148
5/29/2005,19.78044,14.288973,0.045314543,13.2171065,13.2171065,890.7915202,22.00905557,11.39680657,0.317439038,2.0703607,2005,5,29,149
5/30/2005,18.158024,14.284439,0.08648777,12.4036315,12.4036315,903.1951517,22.43685086,12.12629257,0.034028619,0.08648777,2005,5,30,150
5/31/2005,15.732962,11.943308,7.407304,10.020535,10.020535,913.2156867,22.17899457,12.75249514,1.084586155,7.407304,2005,5,31,151
6/1/2005,17.98367,11.877294,6.078842,11.112882,11.112882,924.3285687,21.53823643,13.13111771,1.952992155,7.407304,2005,6,1,152
6/2/2005,17.778946,13.57813,0.07095643,11.860938,11.860938,936.1895067,20.29382771,13.37259871,1.963128788,7.407304,2005,6,2,153
6/3/2005,16.601076,12.041199,0.6397994,10.5035375,10.5035375,946.6930442,18.73449057,13.15761714,2.054528702,7.407304,2005,6,3,154
6/4/2005,17.877893,11.568442,0.022021739,10.9055675,10.9055675,957.5986117,17.70185871,12.79739786,2.050103697,7.407304,2005,6,4,155
6/5/2005,13.545505,10.345489,6.2963085,8.127897,8.127897,965.7265087,16.81115371,12.234043,2.943102834,7.407304,2005,6,5,156
6/6/2005,10.64339,10.1354685,0.64357376,6.57182925,6.57182925,972.298338,15.73763457,11.64133293,3.022686547,7.407304,2005,6,6,157
6/7/2005,15.140154,9.879859,1.7254488,8.6924065,8.6924065,980.9907445,15.65294771,11.3465545,2.210992947,6.2963085,2005,6,7,158
6/8/2005,12.939027,10.797819,5.672348,8.050823,8.050823,989.0415675,14.93228443,11.19234379,2.152922376,6.2963085,2005,6,8,159
6/9/2005,17.729193,11.033385,0.44185704,10.563689,10.563689,999.6052565,14.92517686,10.82880879,2.205908177,6.2963085,2005,6,9,160
6/10/2005,19.065052,12.269909,0.27703142,11.8498805,11.8498805,1011.455137,15.27717343,10.86148164,2.15408418,6.2963085,2005,6,10,161
6/11/2005,16.333834,11.4992695,7.051927,10.09895175,10.09895175,1021.554089,15.05659357,10.85159986,3.15835636,7.051927,2005,6,11,162
6/12/2005,15.779631,10.57191,1.3041688,9.3581705,9.3581705,1030.912259,15.37575443,10.88394571,2.445193546,7.051927,2005,6,12,163
6/13/2005,17.680132,11.119824,2.1060631,10.582378,10.582378,1041.494637,16.38100329,11.02456793,2.654120594,7.051927,2005,6,13,164
6/14/2005,17.57044,9.61932,0.36166725,9.77728,9.77728,1051.271917,16.728187,10.98734807,2.459294659,7.051927,2005,6,14,165
6/15/2005,18.195337,9.896306,2.4282799,10.2282215,10.2282215,1061.500139,17.47908843,10.8585605,1.995856359,7.051927,2005,6,15,166
6/16/2005,20.774988,13.087031,0.059702836,13.1134095,13.1134095,1074.613548,17.914202,11.1519385,1.941262901,7.051927,2005,6,16,167
6/17/2005,16.352962,12.513237,11.409422,10.6154995,10.6154995,1085.229048,17.52676057,11.18669964,3.531604412,11.409422,2005,6,17,168
6/18/2005,17.069187,12.62909,1.5405179,11.0315385,11.0315385,1096.260586,17.631811,11.34810257,2.744260255,11.409422,2005,6,18,169
6/19/2005,21.017538,13.244528,0.31114477,13.313433,13.313433,1109.574019,18.38008343,11.72990514,2.602399679,11.409422,2005,6,19,170
6/20/2005,24.338377,12.599512,0.03324214,14.6513445,14.6513445,1124.225364,19.33126129,11.94128914,2.306282399,11.409422,2005,6,20,171
6/21/2005,22.945421,14.845742,4.545722,15.0779815,15.0779815,1139.303345,20.09911571,12.68792086,2.904004507,11.409422,2005,6,21,172
6/22/2005,18.717747,14.065081,3.8290532,12.573814,12.573814,1151.877159,20.17374571,13.28346014,3.104114978,11.409422,2005,6,22,173
6/23/2005,19.617292,12.305116,0.024976725,12.143604,12.143604,1164.020763,20.00836057,13.171758,3.099154105,11.409422,2005,6,23,174
6/24/2005,20.951515,12.912239,1.7582737,13.114277,13.114277,1177.13504,20.66529671,13.22875829,1.720418634,4.545722,2005,6,24,175
6/25/2005,21.066437,13.756218,0.18879576,13.5937275,13.5937275,1190.728768,21.23633243,13.38977657,1.527315471,4.545722,2005,6,25,176
6/26/2005,17.901123,13.840377,0.27743217,12.05315,12.05315,1202.781918,20.79113029,13.47489786,1.522499385,4.545722,2005,6,26,177
6/27/2005,17.1058,13.588448,2.705545,11.529524,11.529524,1214.311442,19.757905,13.61617443,1.904256936,4.545722,2005,6,27,178
6/28/2005,19.198051,14.656465,0.12435144,13.109658,13.109658,1227.4211,19.22256643,13.58913486,1.272632571,3.8290532,2005,6,28,179
6/29/2005,20.177952,14.763955,0.31949008,13.6533535,13.6533535,1241.074453,19.43116714,13.688974,0.771266411,2.705545,2005,6,29,180
6/30/2005,22.841953,15.483967,3.7919068,15.34536,15.34536,1256.419813,19.891833,14.14309557,1.309399279,3.7919068,2005,6,30,181
7/1/2005,17.998766,13.446545,0.22868559,11.9050555,11.9050555,1268.324869,19.47001171,14.219425,1.090886691,3.7919068,2005,7,1,182
7/2/2005,19.527975,13.225425,2.2790167,12.5591,12.5591,1280.883969,19.25023143,14.14359743,1.389489683,3.7919068,2005,7,2,183
7/3/2005,20.932281,12.569152,0.033599433,12.9331165,12.9331165,1293.817085,19.683254,13.96199386,1.354656435,3.7919068,2005,7,3,184
7/4/2005,20.280865,15.320498,0.11578294,13.9830815,13.9830815,1307.800167,20.13683471,14.20942957,0.984690426,3.7919068,2005,7,4,185
7/5/2005,19.02035,14.480852,19.269896,12.933001,12.933001,1320.733168,20.11144886,14.184342,3.71976822,19.269896,2005,7,5,186
7/6/2005,18.7598,15.032601,5.569097,13.0786005,13.0786005,1333.811768,19.90885571,14.22272,4.469712066,19.269896,2005,7,6,187
7/7/2005,19.58726,13.005859,0.034071945,12.4789595,12.4789595,1346.290728,19.44389957,13.86870457,3.932878515,19.269896,2005,7,7,188
7/8/2005,18.027216,13.155705,15.4784775,11.7738605,11.7738605,1358.064588,19.44796386,13.827156,6.111420217,19.269896,2005,7,8,189
7/9/2005,19.535046,12.204843,1.2535734,12.0523445,12.0523445,1370.116933,19.448974,13.68135857,5.964928317,19.269896,2005,7,9,190
7/10/2005,20.011497,10.890961,0.24579625,11.633629,11.633629,1381.750562,19.31743343,13.441617,5.995242148,19.269896,2005,7,10,191
7/11/2005,18.467129,14.1492815,2.993972,12.49060525,12.49060525,1394.241167,19.05832829,13.27430036,6.406412014,19.269896,2005,7,11,192
7/12/2005,21.232494,13.930856,3.57706,13.764075,13.764075,1408.005242,19.37434886,13.1957295,4.164578299,15.4784775,2005,7,12,193
7/13/2005,21.404121,15.089189,0.15179524,14.429055,14.429055,1422.434297,19.752109,13.2038135,3.390678048,15.4784775,2005,7,13,194
7/14/2005,22.579676,13.48943,0.14816234,14.216953,14.216953,1436.65125,20.179597,13.27289507,3.406976676,15.4784775,2005,7,14,195
7/15/2005,18.440512,15.599363,1.6837323,13.2023375,13.2023375,1449.853587,20.23863929,13.62198907,1.43629879,3.57706,2005,7,15,196
7/16/2005,21.756365,14.515274,0.6016141,14.3182195,14.3182195,1464.171807,20.55597057,13.95205064,1.343161747,3.57706,2005,7,16,197
7/17/2005,23.860943,14.290403,0.1431699,15.258073,15.258073,1479.42988,21.10589143,14.43768521,1.32850084,3.57706,2005,7,17,198
7/18/2005,23.73363,15.359946,0.16020465,15.729188,15.729188,1495.159068,21.85824871,14.61063729,0.923676933,3.57706,2005,7,18,199
7/19/2005,21.782936,14.5577,0,14.352718,14.352718,1509.511786,21.93688329,14.70018643,0.412668361,1.6837323,2005,7,19,200
7/20/2005,21.804552,14.078234,0.2875195,14.123793,14.123793,1523.635579,21.99408771,14.55576429,0.432057541,1.6837323,2005,7,20,201
7/21/2005,24.508987,13.535677,0.08801061,15.204732,15.204732,1538.840311,22.26970357,14.562371,0.423464437,1.6837323,2005,7,21,202
7/22/2005,23.65408,14.985303,0,15.5020915,15.5020915,1554.342402,23.014499,14.47464814,0.182931251,0.6016141,2005,7,22,203
7/23/2005,21.156137,14.532354,0,14.0266455,14.0266455,1568.369048,22.92875214,14.47708814,0.09698638,0.2875195,2005,7,23,204
7/24/2005,23.026318,12.93809,0,14.164604,14.164604,1582.533652,22.80952,14.28390057,0.076533537,0.2875195,2005,7,24,205
7/25/2005,23.642984,13.0625725,0,14.53517825,14.53517825,1597.06883,22.79657057,13.95570436,0.053647159,0.2875195,2005,7,25,206
7/26/2005,23.94014,13.305353,2.354773,14.8051465,14.8051465,1611.873977,23.10474257,13.77679764,0.390043301,2.354773,2005,7,26,207
7/27/2005,25.031342,14.414744,0,15.905443,15.905443,1627.77942,23.56571257,13.8248705,0.348969087,2.354773,2005,7,27,208
7/28/2005,24.254738,15.111411,1.0572886,15.8654745,15.8654745,1643.644894,23.52939129,14.04997536,0.487437371,2.354773,2005,7,28,209
7/29/2005,24.408367,15.326277,0,16.049722,16.049722,1659.694616,23.63714657,14.09868593,0.487437371,2.354773,2005,7,29,210
7/30/2005,24.486021,15.904243,0,16.377532,16.377532,1676.072148,24.11284429,14.29467007,0.487437371,2.354773,2005,7,30,211
7/31/2005,26.312994,16.861094,0,17.769444,17.769444,1693.841592,24.58236943,14.85509921,0.487437371,2.354773,2005,7,31,212
8/1/2005,22.721645,16.785551,0.55360496,15.935998,15.935998,1709.77759,24.45074957,15.38695329,0.566523794,2.354773,2005,8,1,213
8/2/2005,22.99459,13.206683,0,14.2830365,14.2830365,1724.060627,24.315671,15.37285757,0.230127651,1.0572886,2005,8,2,214
8/3/2005,24.728912,13.596541,0,15.3451265,15.3451265,1739.405753,24.27246671,15.25597143,0.230127651,1.0572886,2005,8,3,215
8/4/2005,26.48576,15.049316,0,16.949938,16.949938,1756.355691,24.59118414,15.24710071,0.079086423,0.55360496,2005,8,4,216
8/5/2005,25.120323,15.09339,0,16.2892565,16.2892565,1772.644948,24.69289214,15.21383114,0.079086423,0.55360496,2005,8,5,217
8/6/2005,23.14992,15.173507,0,15.3441135,15.3441135,1787.989061,24.50202057,15.10944029,0.079086423,0.55360496,2005,8,6,218
8/7/2005,23.77578,14.966602,0,15.553591,15.553591,1803.542652,24.13956143,14.83879857,0.079086423,0.55360496,2005,8,7,219
8/8/2005,23.943195,14.656099,0,15.482047,15.482047,1819.024699,24.31406857,14.53459114,0,0,2005,8,8,220
8/9/2005,23.217731,15.091124,0,15.3368275,15.3368275,1834.361527,24.34594586,14.803797,0,0,2005,8,9,221
8/10/2005,20.00588,15.538612,0,13.954646,13.954646,1848.316173,23.671227,15.08123571,0,0,2005,8,10,222
8/11/2005,21.421799,16.062294,0.39204097,14.9244465,14.9244465,1863.240619,22.947804,15.22594686,0.056005853,0.39204097,2005,8,11,223
8/12/2005,22.893967,14.471766,0,14.8652665,14.8652665,1878.105886,22.62975314,15.13714343,0.056005853,0.39204097,2005,8,12,224
8/13/2005,26.281036,15.438069,0,17.0419525,17.0419525,1895.147838,23.07705543,15.174938,0.056005853,0.39204097,2005,8,13,225
8/14/2005,25.936113,15.96702,0,17.1339665,17.1339665,1912.281805,23.38567443,15.31785486,0.056005853,0.39204097,2005,8,14,226
8/15/2005,24.906183,16.012356,0,16.6416695,16.6416695,1928.923474,23.52324414,15.51160586,0.056005853,0.39204097,2005,8,15,227
8/16/2005,20.473166,15.41934,4.4192567,14.128653,14.128653,1943.052127,23.13116343,15.55849386,0.687328239,4.4192567,2005,8,16,228
8/17/2005,21.192251,14.899149,10.808798,14.2281,14.2281,1957.280227,23.300645,15.467142,2.231442239,10.808798,2005,8,17,229
8/18/2005,23.460903,15.526532,0,15.6761175,15.6761175,1972.956345,23.59194557,15.39060457,2.175436386,10.808798,2005,8,18,230
8/19/2005,24.228802,14.753353,0,15.6734775,15.6734775,1988.629822,23.78263629,15.43083129,2.175436386,10.808798,2005,8,19,231
8/20/2005,24.927523,16.35305,0.03237903,16.8226865,16.8226865,2005.452509,23.58927729,15.56154286,2.180061961,10.808798,2005,8,20,232
8/21/2005,22.913685,15.0862255,0,15.18235525,15.18235525,2020.634864,23.15750186,15.43571507,2.180061961,10.808798,2005,8,21,233
8/22/2005,21.065712,15.091536,0,14.261024,14.261024,2034.895888,22.60886314,15.30416936,2.180061961,10.808798,2005,8,22,234
8/23/2005,21.633451,13.643462,4.054125,13.8208565,13.8208565,2048.716744,22.77461814,15.0504725,2.12790029,10.808798,2005,8,23,235
8/24/2005,23.238935,12.417683,0.9648758,14.010709,14.010709,2062.727453,23.06700157,14.69597736,0.72162569,4.054125,2005,8,24,236
8/25/2005,24.535704,13.520681,1.6039257,15.2105925,15.2105925,2077.938046,23.22054457,14.40942721,0.950757933,4.054125,2005,8,25,237
8/26/2005,23.639032,13.34746,0,14.675646,14.675646,2092.613692,23.13629171,14.20858536,0.950757933,4.054125,2005,8,26,238
8/27/2005,22.366968,13.92423,0,14.327999,14.327999,2106.941691,22.77049814,13.86161107,0.946132357,4.054125,2005,8,27,239
8/28/2005,20.469896,15.074188,3.149096,13.954442,13.954442,2120.896133,22.42138543,13.85989143,1.396003214,4.054125,2005,8,28,240
8/29/2005,19.420572,13.3375845,4.6475043,12.56147825,12.56147825,2133.457611,22.18636543,13.60932693,2.0599324,4.6475043,2005,8,29,241
